Price,Date,Open,High,Low,Close,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
62,2015-04-06,179.6083562859881,180.03804344177874,176.47165869273033,177.16989135742188,12334096
63,2015-04-07,177.47064922271136,179.62981214655207,177.47064922271136,178.93157958984375,21275454
64,2015-04-08,179.07120587119326,186.80552970477265,178.94230405935335,186.0321044921875,24821205
65,2015-04-09,185.94618288301842,193.14340199293312,184.50673619272618,192.30551147460938,27276420
66,2015-04-10,192.27328172298724,195.24885140268503,191.0164603151324,194.2928009033203,25323219
67,2015-04-13,194.81916834443115,198.67559587574289,193.08969256037858,198.19219970703125,20177342
68,2015-04-15,197.869924979011,201.86599603144052,194.90511148542905,198.43927001953125,22231264
69,2015-04-16,198.62187174988566,201.52224854262224,197.44024313427246,199.4490203857422,20177302
70,2015-04-17,200.88845589529015,202.87574954399435,198.21367156946528,199.1267547607422,23958678
71,2015-04-20,201.37185123595745,201.4040766890596,188.73911508126946,190.27523803710938,37628162
72,2015-04-21,191.24205046409355,192.39146810381962,187.43934620653508,188.2987060546875,17707007
73,2015-04-22,189.46958767432182,190.51157267606752,186.26842560351244,189.00767517089844,14761313
74,2015-04-23,189.88857336785378,191.08094407172004,186.70889425496253,188.42764282226562,13337818
75,2015-04-24,188.4168993443052,190.0174735358993,186.6229580527392,188.82508850097656,12709854
76,2015-04-27,189.07212182676656,190.67269565541665,187.2244718546092,188.05162048339844,11042925
77,2015-04-28,187.92274738331324,189.4910959991358,184.45303941747278,185.88174438476562,14687371
78,2015-04-29,185.19419656860228,187.0311045802859,182.057500060343,182.6160888671875,16387960
79,2015-04-30,182.61610847687322,186.03210692614368,182.17567960577884,185.2694091796875,34802149
80,2015-05-04,186.09658216935136,192.04772210395316,184.87198609761452,191.4139404296875,15078502
81,2015-05-05,192.00473311114996,193.74495064914666,190.1570830517703,191.67172241210938,17846755
82,2015-05-06,191.2098243358677,192.66001289781101,187.3426548373522,189.1151123046875,22438208
83,2015-05-07,187.98719523167998,188.72839508025677,184.7645491581119,187.07411193847656,16735535
84,2015-05-08,189.4854620726966,194.434713334633,187.3317270698277,193.5536346435547,17104443
85,2015-05-11,194.23891732809707,195.6747455582437,192.18307665286665,194.913330078125,14214007
86,2015-05-12,194.68488153313868,194.68488153313868,188.21279958091276,188.98509216308594,16650201
87,2015-05-13,189.99671304250728,193.32522465133133,186.48328976961915,192.55291748046875,16701434
88,2015-05-14,192.74871418931028,192.79223734016864,189.33319970927076,191.0518341064453,12329713
89,2015-05-15,191.85676908525033,192.95539098120335,189.28968743496526,190.1272430419922,8331715
90,2015-05-18,190.33390588158088,194.48909562695923,189.74652493880978,193.9561004638672,9847540
91,2015-05-19,193.8908598999993,196.82777947496345,192.87925523677202,194.82632446289062,14513036
92,2015-05-20,195.88142826083856,198.1874435624864,195.2940327565244,197.71971130371094,8708891
93,2015-05-21,198.24180346262514,199.14463639230794,194.51083755845224,195.08734130859375,10759523
94,2015-05-22,195.1417289000931,197.01265770832373,195.1417289000931,196.63194274902344,8349048
95,2015-05-25,195.79440143959062,197.53480463876713,194.13015286122518,194.59788513183594,6617337
96,2015-05-26,194.70667503611597,194.9242327176192,192.03082156598043,192.4441680908203,9510249
97,2015-05-27,192.74870047742,193.8147053694729,191.48692129274718,192.59642028808594,8078236
98,2015-05-28,192.71609089088676,194.54351145934885,189.7030310977914,190.52972412109375,26538868
99,2015-05-29,191.42166108571308,192.8466121586707,189.9423242300745,190.790771484375,29277517
100,2015-06-01,191.44342418948793,196.86040813787585,191.0083233858225,196.2838897705078,19594976
101,2015-06-02,197.04530162756888,199.88431196313672,193.93434786896069,195.50070190429688,20178960
102,2015-06-03,195.57687008567544,198.06781178597012,193.2926089019123,195.0003662109375,15546279
103,2015-06-04,196.7081218882776,199.3187123004549,194.17367157862884,198.5572967529297,15931395
104,2015-06-05,197.94813995907128,199.48186256765783,196.76248635289545,197.48040771484375,13066337
105,2015-06-08,197.273735483452,197.96990256190227,192.11781794695307,192.62905883789062,10846953
106,2015-06-09,192.2157213154678,193.76032121704154,190.8669247673123,192.2483673095703,9153355
107,2015-06-10,192.7487281338288,197.94816937460655,192.5311849749947,197.05621337890625,13509379
108,2015-06-11,197.099688094641,197.8611180640174,190.06196480601423,190.82339477539062,14676438
109,2015-06-12,191.22585706492126,194.206270330079,191.06268520761262,193.5862579345703,21543824
110,2015-06-15,194.68489584600852,196.88215408502987,193.61890545733726,196.17510986328125,12858570
111,2015-06-16,195.57683433277023,196.88213657218714,194.31505523801394,196.65370178222656,13929305
112,2015-06-17,196.89302718204297,205.00761817431575,194.48910301769112,202.58193969726562,26232634
113,2015-06-18,202.8756328936723,213.63344601891782,202.86475573678834,212.9699249267578,49366799
114,2015-06-19,213.7422190385002,218.94164493344522,213.7422190385002,216.82054138183594,45710935
115,2015-06-22,216.8857980167959,219.44200226511418,214.61239982194738,215.74366760253906,19394187
116,2015-06-23,215.95035273288724,218.13671935234316,215.59139203399906,216.4615936279297,16007498
117,2015-06-24,216.46158171306251,218.9525231099549,214.64503852711354,215.5696258544922,18603004
118,2015-06-25,214.72120092569133,219.50728055785703,214.28610013690562,218.5391845703125,27175118
119,2015-06-26,217.52758060929185,220.61678024448403,216.54860746214405,217.70162963867188,20966796
120,2015-06-29,214.91699481614296,216.21142005637557,211.4579572598146,215.5587615966797,20168946
121,2015-06-30,215.35209262832183,218.16934884280002,214.93874614884444,217.5710906982422,23184864
122,2015-07-01,217.7668987719627,219.82273953499183,217.7668987719627,218.77850341796875,14824266
123,2015-07-02,219.50727495417507,221.84593618835638,219.09392848926882,219.9097442626953,15931202
124,2015-07-03,219.6704416602343,220.55152040952004,218.2128590756872,219.11569213867188,13831096
125,2015-07-06,216.70087558663914,221.6609891316592,216.50507226789358,220.9322052001953,12237733
126,2015-07-07,219.94236564425586,221.16063614808877,217.54931873790096,218.25636291503906,11294999
127,2015-07-08,216.64650524879676,219.44202169675523,215.73280954982584,216.80967712402344,15190654
128,2015-07-09,216.67914213345423,217.76690141393584,213.88364013788467,214.8082275390625,16245867
129,2015-07-10,215.61313392191968,218.41952736560563,215.4282222658174,217.94091796875,16110573
130,2015-07-13,217.9409207641833,220.2687048408711,216.49421539881882,219.07217407226562,9860248
131,2015-07-14,219.48552587375485,220.05115254154921,216.50509781951033,217.0707244873047,9942927
132,2015-07-15,217.49495693544668,220.68205109514932,217.4514483071017,219.9750213623047,13532911
133,2015-07-16,220.15991876723191,223.5972018394341,219.97500710874743,222.7052459716797,14854295
134,2015-07-17,223.0424640484458,224.32599761330013,221.46523272363925,222.27015686035156,10195142
135,2015-07-20,223.59720637770764,224.0649386338411,221.44347128151625,222.93368530273438,6348354
136,2015-07-21,223.64071784354567,223.73861225420848,218.14759394506387,219.2462158203125,7923338
137,2015-07-22,218.6370759063611,229.28611709739235,218.5500586542751,228.51382446289062,17309440
138,2015-07-23,229.18820926377313,232.31004013292332,226.51235630767832,227.40431213378906,18642915
139,2015-07-24,227.9917072217525,228.3506533878568,222.13962273173738,222.9989471435547,13099664
140,2015-07-27,222.9663098593101,224.05405453028166,217.9300412862555,218.7132110595703,20118553
141,2015-07-28,219.35498172618946,221.18238745713032,217.5710700959691,219.77920532226562,13382878
142,2015-07-29,219.6160576906545,220.31222477925135,215.8307054200847,216.67913818359375,14790821
143,2015-07-30,217.57109305795635,219.28974193512246,215.87421301680388,217.58197021484375,11701228
144,2015-07-31,217.5493434084387,219.26799232245264,215.37385389535888,217.95181274414062,16634259
145,2015-08-03,217.76688363575246,220.5623854031012,217.41880011352583,218.0823211669922,9887787
146,2015-08-04,218.28901724041663,218.7785038288304,213.19836252980926,214.93875122070312,12006872
147,2015-08-05,214.99312520198444,217.7233785990708,214.09029217390827,214.8843536376953,14345010
148,2015-08-06,215.59139234698478,215.80895000690268,212.65448737712316,212.9699249267578,8708037
149,2015-08-07,212.98078458024384,216.2440330329182,212.57831528637485,214.14468383789062,8608888
150,2015-08-10,214.17729760362198,215.1127474636857,209.8263048670881,210.7835235595703,9288894
151,2015-08-11,211.2403935563934,211.81689733928357,208.41224589901188,210.15264892578125,8762464
152,2015-08-12,209.63054713458936,210.1526651785522,204.61603267231004,205.1272735595703,9650325
153,2015-08-13,206.0192490719925,207.5312175643464,202.19037337016508,203.04969787597656,9340350
154,2015-08-14,204.55076785318082,211.45795108497998,203.25634265074703,210.3593292236328,12739366
155,2015-08-17,210.1526693881804,210.1526693881804,205.81255307676207,206.82415771484375,10857430
156,2015-08-18,207.97718767607066,207.97718767607066,204.97501943316635,205.3883514404297,6630334
157,2015-08-19,205.36656242728478,209.06489720732716,204.3767121642257,207.67259216308594,8877298
158,2015-08-20,208.83645595769718,208.83645595769718,198.78567414879006,199.34042358398438,19008087
159,2015-08-21,197.96990373414337,198.38325021650104,195.14175582094987,197.52392578125,20050521
160,2015-08-24,191.4434025336324,191.4434025336324,177.9553372347147,180.46803283691406,35635706
161,2015-08-25,182.92637202163425,187.23385711204443,179.08663375040268,184.5144805908203,49504268
162,2015-08-26,184.4383159021002,190.312154463604,182.74143598359893,185.65660095214844,18955515
163,2015-08-27,188.57175169391553,191.7153369455157,186.45064816190617,189.08299255371094,26997546
164,2015-08-28,190.35566570979083,192.0960542766674,188.419473808158,189.7900390625,10770215
165,2015-08-31,189.88792747915056,189.88792747915056,185.74361490033297,186.20046997070312,20708942
166,2015-09-01,185.76538472715347,185.76538472715347,181.67545758628742,182.7088165283203,21645696
167,2015-09-02,184.9169098996915,186.46150950419823,183.3070473640102,184.8190155029297,19652369
168,2015-09-03,185.79800996858026,187.25559249982385,183.69866068444767,185.75450134277344,11659978
169,2015-09-04,184.851669640349,184.851669640349,179.49994888305378,181.8494873046875,16199949
170,2015-09-07,182.36072203668235,183.61163856216035,180.06558399730224,181.26210021972656,10234633
171,2015-09-08,181.8712345142223,185.55869208947638,179.49994187214685,184.6123504638672,12900468
172,2015-09-09,187.3099914308163,191.16060674069297,185.02571580441548,190.1490020751953,17340694
173,2015-09-10,187.30999223545035,189.37671020418477,186.11346136991403,188.6152801513672,11074406
174,2015-09-11,189.70301246925783,190.59496835066804,186.2657438666693,187.29910278320312,10634833
175,2015-09-14,187.47313757782183,188.33246199091673,185.33027964560534,187.92999267578125,7964072
176,2015-09-15,187.52753538069004,189.26793863156493,186.135215684438,188.6152801513672,11509788
177,2015-09-16,189.72478320239375,190.8669136958319,188.2236920170436,189.8226776123047,13424811
178,2015-09-18,191.10621358146682,195.6856272925641,190.82340750478113,194.79368591308594,34261453
179,2015-09-21,191.44342155715282,193.22731885318962,190.58409711867327,191.0300750732422,12732187
180,2015-09-22,191.44342102045476,192.50941143678176,183.72042181939247,184.4600830078125,15745524
181,2015-09-23,183.39408693459671,186.39626926757285,182.7414430211527,184.99307250976562,15221260
182,2015-09-24,184.48182459028524,184.48182459028524,181.59930561128058,182.16493225097656,29076982
183,2015-09-28,182.69791685774857,182.9372142782203,180.28311573089462,181.49050903320312,11624639
184,2015-09-29,180.56595528850346,184.97131989755627,179.71750802765786,182.90460205078125,15853471
185,2015-09-30,185.13449319229224,188.13666105371405,182.4151168829288,187.59278869628906,17292020
186,2015-10-01,190.12724609659594,190.12724609659594,186.787871727305,188.1149139404297,8663393
187,2015-10-05,187.7015899867866,193.61892345746077,187.49490947043893,193.18382263183594,16015412
188,2015-10-06,194.8480754230335,195.90318869686075,192.6943257251256,195.3701934814453,12330294
189,2015-10-07,194.64139492946973,199.72117247284766,193.8364707889157,198.7965850830078,11515191
190,2015-10-08,199.03588333367867,199.03588333367867,192.80309853318894,193.42311096191406,10753149
191,2015-10-09,194.4999713675195,196.98003551402365,191.76973263631234,193.04238891601562,9327873
192,2015-10-12,193.18380275090416,196.14247644287812,193.18380275090416,193.99961853027344,6212395
193,2015-10-13,192.54204765227283,194.98948061629167,192.0743153737164,194.402099609375,6162561
194,2015-10-14,194.88068041964104,196.88213512536333,194.478211142944,196.4361572265625,8002587
195,2015-10-15,197.4695209662399,198.1874277710771,195.8161497183888,196.5993194580078,9048478
196,2015-10-16,196.773347745187,199.0141143798828,196.599313257924,199.0141143798828,15246935
197,2015-10-19,204.71392937270738,210.04388143898635,204.71392937270738,209.60879516601562,33505855
198,2015-10-20,209.9351071424853,210.30494499194288,207.32451692739366,208.12945556640625,18091895
199,2015-10-21,207.86838460148837,212.06708316442405,207.32451225735508,207.75961303710938,14404450
200,2015-10-23,209.70668229442524,211.68638285664304,204.74655373243417,207.90101623535156,12153422
201,2015-10-26,209.2607224439709,209.50001990647624,204.7792029005335,205.1164093017578,10938775
202,2015-10-27,204.23528017940765,206.291120507815,203.93070532539934,204.3984375,11601798
203,2015-10-28,203.82197806753967,205.5623812876469,202.29913251106544,203.83285522460938,11958727
204,2015-10-29,203.6261835018627,205.58412980818656,203.39774868759764,204.71392822265625,13280382
205,2015-10-30,204.95322367672935,207.95540604757522,204.51813741043736,206.1715087890625,13366359
206,2015-11-02,206.45432496128876,209.17370139206872,205.6276464926568,208.80386352539062,7222044
207,2015-11-03,209.55441686460068,211.1207710699425,209.11931605385476,210.41372680664062,11373522
208,2015-11-04,210.5877679471875,212.11061346657152,205.84518235792035,206.95468139648438,10033187
209,2015-11-05,206.45433687581811,206.88943771074224,202.97355924090516,203.75672912597656,10767454
210,2015-11-06,204.37671435347053,207.70522585672967,204.03952250616544,207.19398498535156,8367190
211,2015-11-09,203.08229735237768,209.93509443697434,200.89591638024186,209.11929321289062,17031699
212,2015-11-10,208.19472265354113,208.73859502075868,199.34045553698837,200.74365234375,11486238
213,2015-11-13,199.06852808567012,204.18093708864063,198.94887935889057,202.9844207763672,13682323
214,2015-11-16,201.45069604902346,204.93147338103003,201.17875260502106,203.25634765625,15346549
215,2015-11-17,204.07215723901106,204.25706890016792,201.49419852816152,201.83139038085938,8588142
216,2015-11-18,201.79875875007227,202.60369737776549,197.95902083933046,198.40499877929688,11249222
217,2015-11-19,199.9060870840459,204.21355718612148,199.54712640146022,203.35423278808594,12183206
218,2015-11-20,203.19110063722206,207.2810281189462,201.35280289309478,205.98660278320312,11304265
219,2015-11-23,206.6718696382669,208.39050393289253,205.84517669935224,207.4876708984375,10499517
220,2015-11-24,207.3244901522972,211.3709080936708,206.90026657421177,210.5224609375,14806176
221,2015-11-26,211.24040134387582,215.79806051794827,210.6421432272078,215.08013916015625,23805828
222,2015-11-27,215.15628090292358,215.91771089160056,211.91480117846888,212.99166870117188,10891864
223,2015-11-30,212.87201673484063,214.15556473077504,209.34771647690835,210.39195251464844,29919205
224,2015-12-01,209.7175739144434,212.93729957809435,209.1193157463871,210.13092041015625,12981379
225,2015-12-02,210.20705306601897,213.1330953817335,209.8263380553792,212.75238037109375,7573628
226,2015-12-03,212.08883915851135,215.14540727522012,211.91480465412536,212.58920288085938,11361395
227,2015-12-04,211.5232188157788,212.3716660944825,209.1519405337301,210.0330047607422,13443688
228,2015-12-07,210.03300960063407,211.67551841164533,206.6174951378934,207.11785888671875,14483909
229,2015-12-08,206.43255779814615,207.45503955478495,203.64793311978963,204.69216918945312,7532164
230,2015-12-09,203.66968951689333,205.2469207940402,198.58991215125704,199.25343322753906,9174419
231,2015-12-10,200.6892509111164,207.49853938842134,200.14537858630564,206.7480010986328,18592203
232,2015-12-11,207.05256216379897,208.62979325264996,205.12724758230775,207.31361389160156,18155513
233,2015-12-14,206.14972472290913,209.60876169636992,205.80164123787463,207.78134155273438,10563900
234,2015-12-15,208.19473010995588,212.752389714258,207.46593152710506,212.30641174316406,15718833
235,2015-12-16,212.30638971607672,214.8408397126894,211.78427169812934,212.90464782714844,12097338
236,2015-12-17,213.2092329768778,220.8125833324237,212.76325503060391,219.65956115722656,19369032
237,2015-12-18,218.3760214982585,219.50727480611602,215.37383920431785,215.7871856689453,16016139
238,2015-12-21,214.9169631267165,217.3317642181565,214.14467057701037,215.83067321777344,12331769
239,2015-12-22,215.98298480919036,218.11496565028435,214.0685471060697,214.78646850585938,11579277
240,2015-12-23,215.76543218674757,219.0504205591786,215.37384003337007,218.3760223388672,12919467
241,2015-12-24,218.3977743470397,219.11568118545748,216.74440302185104,217.66897583007812,11901877
242,2015-12-28,217.6798486672547,220.54062785233356,217.5493227941755,219.8118438720703,12885935
243,2015-12-29,219.81185247194327,221.6175040202293,219.10480825395987,220.89959716796875,14913870
244,2015-12-30,220.81258053960786,221.03012367053213,217.98443270416186,218.52830505371094,8151610
245,2015-12-31,218.2889991008035,221.83505365231304,217.35353462981664,220.7255401611328,18483713
246,2016-01-01,219.68130972433357,221.6610102779536,219.3332407195569,220.8887176513672,5416562
247,2016-01-04,218.63708197940463,220.55151966742733,214.65592640797885,216.52685546875,30170947
248,2016-01-05,217.61461020686957,219.7248368146148,216.89670330194986,218.6697235107422,14946239
249,2016-01-06,219.20269234349075,225.90322375293624,217.63633831228262,224.55441284179688,26759864
250,2016-01-07,222.1287649015615,223.64073336008326,219.30063134166733,220.431884765625,19739943
251,2016-01-08,221.9003126234331,224.70669146400263,221.1823912877208,223.15121459960938,21313199
252,2016-01-11,221.019256290861,230.77634206695305,219.94238870067335,228.77488708496094,29016443
253,2016-01-12,229.51456100727245,231.77706774017713,226.49062424394555,227.4369659423828,23373377
254,2016-01-13,229.10119576542533,237.07438350703956,227.81764778462534,234.2679901123047,71802356
255,2016-01-14,231.43985208430414,235.170832943929,229.0903281899539,230.96124267578125,27823189
256,2016-01-15,232.72338916484844,237.0199819605756,231.82055617282998,233.4956817626953,28767318
257,2016-01-18,233.86555475271263,235.81262405743888,219.31151122108037,221.21505737304688,27254669
258,2016-01-19,223.8582680671483,228.38328129876885,220.61677381050242,227.03448486328125,21489315
259,2016-01-20,225.1418074542668,225.1418074542668,215.37384484775063,218.5391845703125,45114225
260,2016-01-21,221.36732641912607,223.15122363019546,212.48042826616881,214.11204528808594,31768619
261,2016-01-22,216.2549199976897,219.94237770122933,216.2549199976897,218.45216369628906,23682648
262,2016-01-25,219.72481055196067,221.62837094322902,217.5493212603612,218.4086456298828,13099564
263,2016-01-27,219.3114735552859,219.72480547423726,216.8857952092003,217.4079132080078,17251028
264,2016-01-28,217.7668985727836,222.2919265831578,216.91845128263873,221.22592163085938,23074633
265,2016-01-29,221.67189362304626,226.25130729513225,221.46522764569036,225.25057983398438,19177163
266,2016-02-01,226.24043211463183,226.64290143839486,223.10772382338882,224.14108276367188,9918809
267,2016-02-02,224.14110252732473,224.68497493741714,215.4826380746348,217.79954528808594,14771279
268,2016-02-03,214.93875802713106,216.2440604783155,212.1106244995906,213.5029296875,15691478
269,2016-02-04,214.9387430692945,217.76689092226033,210.0874005194844,211.68638610839844,18203784
270,2016-02-05,213.0025403497623,213.63342992373913,209.1519254472769,211.21864318847656,20998404
271,2016-02-08,211.26214149764155,214.2425692472094,208.40136245894087,209.07577514648438,12078110
272,2016-02-09,207.30275463487737,210.76179198257378,206.67186504931308,208.30348205566406,19603494
273,2016-02-10,207.04170332666908,211.6755026052755,206.37816774865706,209.42385864257812,16883350
274,2016-02-11,209.46737294531647,210.1417856978958,199.1664152171112,201.13523864746094,17114833
275,2016-02-12,203.16932397976674,203.16932397976674,193.20555815649533,197.21934509277344,29319458
276,2016-02-15,199.7103039357263,206.96557128206297,199.7103039357263,205.96484375,19283523
277,2016-02-16,206.911179528527,208.4122707833383,201.66824455496703,202.4405517578125,13024856
278,2016-02-17,203.43038197277676,208.292616311675,199.36220912915084,207.2375030517578,15442221
279,2016-02-18,209.48911849163298,210.74003501296338,203.6261715945081,204.51812744140625,14433087
280,2016-02-19,204.4963761278975,207.27012359217238,203.91985780023126,205.4427032470703,10235503
281,2016-02-22,205.38830127230716,210.65300424456078,205.38830127230716,209.3477020263672,12770834
282,2016-02-23,209.5217614118866,210.41371730753653,205.0946424482789,206.59573364257812,18989787
283,2016-02-24,205.56237966911476,208.53191613695518,204.93147551956193,207.24838256835938,15186204
284,2016-02-25,207.58560998497907,208.09685093725574,204.68132164260723,205.3883514404297,24826958
285,2016-02-26,207.32450489159797,208.57542140422913,205.43182164969286,206.7480010986328,8349402
286,2016-02-29,206.95466361618796,216.37455652235454,203.40860914681735,210.29405212402344,31032353
287,2016-03-01,209.86985283141692,214.29698648353553,209.8589756742868,213.48117065429688,16453192
288,2016-03-02,216.00474228381518,218.8002587811127,214.77559449180188,217.87567138671875,20105967
289,2016-03-03,219.72480644837285,221.46520946693872,217.00544488466042,220.34483337402344,15880459
290,2016-03-04,220.59502174380052,220.81257939583628,218.31076079197408,218.941650390625,8987660
291,2016-03-08,219.18093525062443,224.27158941802264,219.18093525062443,223.42315673828125,13222993
292,2016-03-09,221.90033787512053,227.09976422268312,221.59576295224372,226.62115478515625,11854901
293,2016-03-10,226.697290961327,227.534861093061,219.507286887952,220.1055450439453,20706353
294,2016-03-11,220.79081289728362,223.97790670634856,219.8553484463068,220.7037811279297,15319044
295,2016-03-14,221.7045144542453,223.29262282338223,220.3665951995088,221.84593200683594,11880095
296,2016-03-15,222.77050970995452,223.6080797988095,220.83433230039074,222.00909423828125,10487788
297,2016-03-16,222.11784852575815,223.16208450538008,218.73496600867986,222.281005859375,11064129
298,2016-03-17,225.93872855041081,228.11671288923534,222.63873848376318,223.51873779296875,16832997
299,2016-03-18,224.0137053204551,226.63168896038016,223.45270987516722,225.98269653320312,14030979
300,2016-03-21,226.1477083021163,229.1286944078057,225.00371807790765,228.20469665527344,12708074
301,2016-03-22,228.13871910192628,231.4936927063495,227.84171455313526,230.5257110595703,15333442
302,2016-03-23,230.31671483598421,230.31671483598421,224.92675168037402,226.42274475097656,16806372
303,2016-03-28,226.5987113600583,226.9727132539345,223.4417312240128,224.48672485351562,18070240
304,2016-03-29,225.2347146649767,229.23869521530332,224.44272706540158,227.9737091064453,15871250
305,2016-03-30,229.39268903040676,231.38367967379799,229.39268903040676,230.3496856689453,14453294
306,2016-03-31,229.01870489437297,232.31868018085757,227.1927085828774,229.94268798828125,30833349
307,2016-04-01,228.6007074205789,230.18469734061676,225.4987253247865,227.5777130126953,12381116
308,2016-04-04,228.79870898871457,229.2827071501707,225.56473128653965,227.709716796875,8632568
309,2016-04-05,226.89573070132246,229.32670645586833,224.88274067727073,225.927734375,10259495
310,2016-04-06,227.06071902932393,228.0727138266764,224.97073168945428,227.42372131347656,6990781
311,2016-04-07,227.6767285270596,230.55871838112267,224.86075110850544,228.1937255859375,8789163
312,2016-04-08,227.89668572643106,231.9776634405342,226.86270645458004,227.99569702148438,13411752
313,2016-04-11,228.13872564881703,230.0087206201896,227.25872628749494,228.86471557617188,10308361
314,2016-04-12,228.8647060531523,232.6376947135226,228.36970826872383,230.42669677734375,11164859
315,2016-04-13,231.55969120547897,235.376663497367,231.55969120547897,234.5296630859375,16038542
316,2016-04-18,234.47467497298706,234.6946821460281,232.18669436213986,234.24368286132812,19065716
317,2016-04-20,235.22266210219038,235.22266210219038,227.87469326201312,228.20469665527344,21687934
318,2016-04-21,229.10669489519913,231.43867383524992,227.69869902086432,229.05169677734375,11380697
319,2016-04-22,228.5787028708624,230.44868297275573,226.44471711221289,228.5677032470703,11705087
320,2016-04-25,229.77772081731695,229.77772081731695,222.70475620798408,223.7167510986328,61157544
321,2016-04-26,223.38676430110334,225.25674466013476,221.6487647599794,223.72775268554688,26429236
322,2016-04-27,223.93673491101566,225.70771844189787,223.51873451099328,224.2667236328125,14502641
323,2016-04-28,223.07873890723118,224.22272920169337,218.00776526621993,219.27276611328125,61949033
324,2016-04-29,218.5577728853692,219.67977867722837,215.34579431492256,216.1927947998047,23479680
325,2016-05-02,215.3787781279077,218.32676549581944,215.15878564630822,217.12777709960938,10620873
326,2016-05-03,217.35877115705762,218.8877629751429,214.0037976680609,214.67478942871094,17571826
327,2016-05-04,214.2897872057141,216.41277340835248,214.0587950987053,215.1807861328125,13546285
328,2016-05-05,215.59879620219004,216.3577849878512,213.59680577537017,214.55380249023438,21665684
329,2016-05-06,214.05879985019635,214.89478598938834,212.73880086646346,213.1678009033203,14748329
330,2016-05-09,214.49879381684266,216.91876986081954,214.014795670898,216.28077697753906,15347096
331,2016-05-10,216.28078590910872,216.63278858044478,215.15879483354965,216.1597900390625,7248302
332,2016-05-11,213.7947896814601,215.76378114837604,213.39878852609638,214.5867919921875,12339923
333,2016-05-12,214.7187728801985,218.72275328667757,214.50978003544634,218.4147491455078,12786216
334,2016-05-13,217.56776529933165,217.91976796087363,214.49879670663285,215.19178771972656,14648291
335,2016-05-16,214.93878630354158,216.1487890536267,213.64080124336022,214.70779418945312,9327335
336,2016-05-17,215.65378195007833,216.28077520412228,212.59579836214877,213.2117919921875,12157600
337,2016-05-18,212.49679627179006,213.94877597456625,212.10079513205747,213.51979064941406,8228838
338,2016-05-19,213.77279556680983,213.81679406449055,208.03083007625813,209.2628173828125,9134784
339,2016-05-20,209.4388106396901,209.98880650595362,204.8958339169015,205.5228271484375,18544619
340,2016-05-23,206.2158045394268,206.9528086442701,203.64181935540796,204.59881591796875,18365734
341,2016-05-24,204.1698323391516,207.67881512181052,204.1698323391516,206.8978271484375,12283217
342,2016-05-25,208.96582752346754,209.61482005000525,207.051834131368,209.2628173828125,9240115
343,2016-05-26,208.9988223469275,209.52681899461214,207.70082263325668,208.30581665039062,14190024
344,2016-05-27,208.78980137678846,214.9167678951277,208.72380363578964,214.43276977539062,13401594
345,2016-05-30,214.80679448373505,215.92878557142004,212.29880663057307,213.11280822753906,9633652
346,2016-05-31,213.17877365972788,214.0587728713058,210.42879448072813,210.7257843017578,23332727
347,2016-06-01,210.74779864308596,212.5407960636729,209.39481554555005,209.79080200195312,9042808
348,2016-06-02,209.98880772706292,210.57180246754768,207.9208197333075,210.37379455566406,10253825
349,2016-06-03,211.1987930190387,211.83678586978814,210.2857948941799,211.12179565429688,8643295
350,2016-06-06,211.4188230197936,211.85882272502784,209.55984225522064,210.05484008789062,8672842
351,2016-06-07,210.59383095829656,211.40781790897356,209.35082925325568,210.10983276367188,18954268
352,2016-06-08,210.7588185537554,210.7588185537554,208.8118262127124,209.9008331298828,12135516
353,2016-06-09,211.19881990320155,214.81779930695868,210.3628190366674,213.6518096923828,15643495
354,2016-06-10,214.2787778542781,216.56677300094745,213.02479138737695,214.87277221679688,16316760
355,2016-06-13,213.37680042649708,216.3577868430145,211.86980778114224,215.84078979492188,10214469
356,2016-06-14,215.80778250802612,216.786778442394,213.24479661693587,214.77378845214844,10923848
357,2016-06-15,215.59876884019224,217.02874923294195,214.2237718778995,216.6107635498047,11129082
358,2016-06-16,215.81876877214208,216.40176350980258,212.7497856673993,214.78477478027344,9372207
359,2016-06-17,214.93880559601695,215.30180792219954,213.42081322422862,214.476806640625,10534878
360,2016-06-20,213.87177656705913,218.3707547980659,212.9587931211142,217.84275817871094,10758608
361,2016-06-21,218.70077333054547,218.7117729549237,215.53279339513173,217.16078186035156,13933068
362,2016-06-22,216.69878156996933,216.89677480751607,214.96078218629438,215.7087860107422,12788710
363,2016-06-23,215.58778818174744,216.03877277427824,213.39878953560896,215.69778442382812,9837526
364,2016-06-24,212.2767970651135,212.2767970651135,205.3468429460013,209.31781005859375,24985097
365,2016-06-27,206.90883183216295,210.84680003813128,206.90883183216295,210.24180603027344,9163399
366,2016-06-28,210.40683898314208,211.53982975932007,210.09883478932514,210.71482849121094,7604977
367,2016-06-29,211.63880433757225,213.16779615057635,211.19880468613812,212.716796875,7523987
368,2016-06-30,213.83878524623145,215.04878794404482,212.7497930982219,213.2117919921875,12758283
369,2016-07-01,214.00378115228838,214.8947653277515,213.39877249765587,214.15777587890625,6610193
370,2016-07-04,214.60877948725437,218.59074601388787,214.60877948725437,217.07275390625,7803505
371,2016-07-05,216.94078240082968,220.636759123564,215.66479655608995,218.48077392578125,11359882
