Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2007-04-11,170.12405395507812,173.76728666970786,169.39966850304648,170.8697448615813,12324768
2007-04-12,174.35110473632812,175.20757801328088,167.03481162411782,169.50624506141347,18025880
2007-04-13,177.8494415283203,181.6929546608997,172.6892655915811,178.9658559042633,37096144
2007-04-16,181.4117431640625,183.73830376911525,177.85799627372148,183.22697268255928,13423280
2007-04-17,177.49578857421875,181.35207686277155,176.0725879969037,179.81808373141354,13779368
2007-04-18,176.94610595703125,178.8550668010005,175.8296915595849,177.8153645412295,9491616
2007-04-19,173.84405517578125,175.3354271587057,172.5955529834758,174.71756874165584,12689648
2007-04-20,175.139404296875,178.52270704051597,174.63231772543753,178.52270704051597,7901224
2007-04-23,176.3452911376953,177.24012045118852,175.5697640768893,177.24012045118852,6204520
2007-04-24,175.37796020507812,176.7329995120025,172.57417088693794,172.61678179332978,10435904
2007-04-25,172.02024841308594,174.70473581710488,171.4663065678122,174.36384852770564,11769504
2007-04-26,172.05007934570312,174.69621077050573,171.12542462492937,173.42641390026458,11592024
2007-04-27,170.88255310058594,173.40085191455418,169.67666213538635,173.00031347806845,13179936
2007-04-30,174.77719116210938,175.55696255197145,170.86976209548678,170.86976209548678,7900544
2007-05-03,177.40200805664062,178.39058957342445,175.30129834111267,175.30129834111267,8526624
2007-05-04,176.57107543945312,178.11359865937698,174.88794454303078,177.2869511904569,7354320
2007-05-07,174.0101776123047,176.83528313186565,173.4690211156205,176.57961766227743,7725136
2007-05-08,170.6354522705078,173.42646790884424,170.0303792050984,173.00035865108296,11778832
2007-05-09,168.7903289794922,170.99757612445552,168.31308888402674,170.6140779472514,11830928
2007-05-10,168.24490356445312,171.69638708329106,167.8869761014988,171.2106268974168,12493392
2007-05-11,170.49484252929688,172.14814861142423,166.2678405647964,167.88705582401275,12702344
2007-05-14,170.60557556152344,172.46340512661584,168.96505541091273,171.97764487960504,7335704
2007-05-15,168.1810302734375,170.44367420979503,167.71657542243832,170.35845237269012,8705704
2007-05-16,166.32748413085938,168.90971040370331,164.9895052177445,168.14271373688527,15668240
2007-05-17,169.03750610351562,169.5062261859806,167.0347930238924,167.0347930238924,17139072
2007-05-18,168.90113830566406,170.9464621208925,167.71655284873327,168.65399293071297,9588872
2007-05-21,167.0689239501953,169.76193244450656,166.20392005517013,169.2548665765909,13263216
2007-05-22,165.9056396484375,167.11153092952446,164.56339548536423,166.19113077076528,19028016
2007-05-23,164.11598205566406,166.5234993829768,163.6344765095899,166.1826119737998,10531456
2007-05-24,165.07467651367188,166.17404014669708,163.45546182406952,164.0520146044493,19166928
2007-05-25,169.20797729492188,169.76191930067208,162.34761860832344,166.1826017250555,17904664
2007-05-28,168.0191192626953,171.61121142034304,166.66408995471804,166.66408995471804,13356216
2007-05-29,166.497802734375,168.3130309765063,165.7819480389911,168.3130309765063,6663480
2007-05-30,162.4456024169922,167.013490679759,162.00670788734374,165.7564686169824,20476856
2007-05-31,163.92420959472656,165.25366822099213,162.7737147522369,163.6259331540811,13968520
2007-06-01,165.20680236816406,166.17406817316248,164.6485951540124,164.73381699415424,7742200
2007-06-04,163.31057739257812,167.77619242624974,162.67141374427922,166.1825485577128,9405184
2007-06-05,165.60308837890625,166.18260109780363,162.60328353569707,163.62594569629894,14302728
2007-06-06,165.74407958984375,168.79243543800686,165.0300913856906,168.79243543800686,16488016
2007-06-07,167.3517303466797,168.62152013229235,157.92020808295527,157.92020808295527,13315048
2007-06-08,166.81300354003906,168.87802040883497,163.44827139822178,166.73177524971436,20947712
2007-06-11,169.28846740722656,170.67369058043636,168.45048619411807,168.79251763816703,18446208
2007-06-12,170.11785888671875,170.9216347232622,167.76639313181312,167.76639313181312,9489648
2007-06-13,170.0537872314453,170.93024295444835,146.64600633660777,146.64600633660777,6143208
2007-06-14,172.657470703125,173.6664676494923,170.58818461877752,170.58818461877752,15894848
2007-06-15,171.81948852539062,174.26501112781386,171.0157125886299,173.58094827745936,8519312
2007-06-18,170.1136016845703,173.4954415991607,169.78012939313487,173.15341017166114,9880776
2007-06-19,167.3046875,170.2333318925049,166.05627475166528,170.1606522944459,14005784
2007-06-20,167.0994873046875,168.79254742671003,166.75318666925548,168.1084844178885,6835384
2007-06-21,167.4628448486328,168.10843329205835,165.4747873338615,167.08233909088608,6758680
2007-06-22,166.8087615966797,167.99731267225945,165.45773303802764,167.99731267225945,6673960
2007-06-25,165.5988006591797,167.84338200454624,164.08958482889136,166.8087389767525,5557352
2007-06-26,164.3589630126953,166.56933948031954,164.17511899497615,165.03019773974165,6085936
2007-06-27,165.48757934570312,166.41961679518104,164.85909887275994,165.11562236685657,5488248
2007-06-28,164.60690307617188,166.53509897448507,163.58507792979327,165.88524135368334,8399232
2007-06-29,164.9489288330078,168.4504712557501,164.17507858428436,166.74031418716382,13776528
2007-07-02,166.21449279785156,167.15935906038536,164.94470284951305,166.22732106762746,9189768
2007-07-03,166.5179901123047,167.00111155511058,165.48334720909097,166.74030843595864,5633960
2007-07-04,165.1199951171875,167.68095193664496,164.34614463142864,167.68095193664496,5838480
2007-07-05,163.90139770507812,165.88517500416816,163.31994033915524,165.12843286558265,7673904
2007-07-06,168.60443115234375,169.02341138710995,157.90738769960103,157.90738769960103,17535640
2007-07-09,170.48130798339844,171.81950817503804,169.84854768686253,170.07514561955082,14444344
2007-07-10,172.7686309814453,174.60277040167975,170.58818055332017,170.58818055332017,17479504
2007-07-11,165.00022888183594,171.01570418909327,164.60261528200226,171.01570418909327,37621888
2007-07-12,164.36318969726562,167.5697341620544,163.74753733521428,166.74031216901716,31228624
2007-07-13,165.8681640625,167.45860829612636,164.35039942800174,165.21402679440354,26942344
2007-07-16,165.53038024902344,167.16785777208324,164.8591456698601,166.3127792157043,13679896
2007-07-17,165.7612762451172,167.48425137837907,165.3722112833002,165.8852584744583,8854256
2007-07-18,166.2742919921875,167.12509091477497,165.47478525344982,165.97928365027744,6772224
2007-07-19,170.71641540527344,171.0156928677921,166.3982691603617,166.5692848532295,16677152
2007-07-20,169.83998107910156,172.6403633977123,168.49751189849786,171.01571411363278,13050288
2007-07-23,166.55221557617188,169.63904726595493,165.1327767353665,168.80106605424845,15034016
2007-07-24,168.8865966796875,169.29703864237237,165.93230595122532,166.55223802608876,8892384
2007-07-25,170.06231689453125,171.87081034470802,166.31279906490403,168.9635429060413,11647192
2007-07-26,173.9529266357422,175.29112683797774,170.5881941667149,170.84471776696563,22691384
2007-07-27,171.68695068359375,172.2983339561938,167.7364918172059,171.10122394359493,13866488
2007-07-30,169.852783203125,171.8707662314829,168.1383467578173,171.6869222795121,5598216
2007-07-31,168.94642639160156,174.00848730154925,167.1892357721642,170.16063377399658,7234104
2007-08-01,164.9873809814453,169.98958973366845,164.43158000897608,169.98958973366845,11838920
2007-08-02,162.39651489257812,166.74031812454953,161.82361643626152,166.74031812454953,11826664
2007-08-03,163.888671875,164.46585003536575,162.29394790728375,162.55047153411297,6699184
2007-08-06,159.497802734375,165.86813779718494,159.07453259829197,165.86813779718494,9018400
2007-08-07,160.6222381591797,162.4649367485425,159.30969457356863,160.32724021237746,11022904
2007-08-08,168.21533203125,170.84469863943957,161.60985006433472,161.60985006433472,24515808
2007-08-09,165.39356994628906,171.44325073920618,164.602622280784,170.16063290325204,10244784
2007-08-10,167.5868377685547,168.1939414176487,158.62561088845078,158.62561088845078,14852240
2007-08-13,166.7317657470703,168.45047151606144,164.2776840870744,168.45047151606144,6277472
2007-08-14,167.20204162597656,167.68088346873708,165.4277538483242,166.74029717696956,4490672
2007-08-16,163.58511352539062,164.77367507512548,159.23276060161342,159.89972620160074,14135888
2007-08-17,158.57861328125,164.08531136986343,149.05303514856914,164.08531136986343,27524232
2007-08-20,156.41099548339844,163.74757508538983,155.6670811712544,163.74757508538983,13752864
2007-08-21,150.6092071533203,158.1980267065784,149.83108802474868,156.5648293184847,20084032
2007-08-22,152.9479522705078,154.63246389583523,149.6388012411085,150.92141953746085,9464336
2007-08-23,154.90176391601562,158.1852573039557,153.2471785178152,158.10402901426383,13791248
2007-08-24,156.10311889648438,156.778632955909,152.30229938206742,152.30229938206742,7405424
2007-08-27,157.9928436279297,158.27502369625506,155.30790560117813,157.24892953939118,5364912
2007-08-28,160.77615356445312,161.95188663798655,156.1373521652394,156.47938360481277,10137472
2007-08-29,157.0992889404297,159.89967087691033,155.6670325301686,157.4199433606374,11615696
2007-08-30,159.48924255371094,159.93388965017866,157.41995669520864,158.18952736889514,8973008
2007-08-31,158.57861328125,161.18232356362762,158.0185325971267,161.18232356362762,7885336
2007-09-03,159.10015869140625,159.89965487820362,158.61703732570464,159.47211569403729,4769872
2007-09-04,161.5841522216797,164.40591078711154,151.77640768610829,164.40591078711154,5593768
2007-09-05,162.0417022705078,164.59837937594855,161.03270517295522,161.09683607903764,8701272
2007-09-06,162.7899169921875,163.23455382269606,160.41279359422617,160.41279359422617,3881216
2007-09-07,163.1917266845703,164.6026061659931,162.55041782937812,163.4054963029677,5357776
2007-09-10,160.0279541015625,162.86681077391458,159.52773522656295,161.82361909548868,5928440
2007-09-11,155.86367797851562,161.2677687036854,155.19671272385418,161.2677687036854,7806928
2007-09-12,155.78248596191406,159.55765990634922,155.03857178705667,156.05183779693854,7977880
2007-09-13,156.84278869628906,159.21563175820648,155.92357922185258,156.05184100898325,9630800
2007-09-14,157.08642578125,158.87354144048285,156.50497882454945,157.3344005653867,9550288
2007-09-17,154.3245391845703,158.60847947506304,153.27278867703868,158.53152033876134,11030912
2007-09-18,154.30319213867188,155.1753680179172,152.75977129853098,153.91412725292795,13408016
2007-09-19,158.3263702392578,159.72870139693242,157.33448103338097,157.33448103338097,17208904
2007-09-20,153.94833374023438,157.76198172579512,153.49941753207153,157.33444247992574,10340064
2007-09-21,156.12881469726562,158.18955218133073,149.89528917506635,153.05908021869297,15328600
2007-09-24,150.75457763671875,156.47504287732463,150.49377459079219,156.30830679089098,17386784
2007-09-25,151.46434020996094,153.4866031129429,149.51048776767723,152.63152454406855,17385008
2007-09-26,156.0646514892578,156.88124517814342,151.3488915655946,152.20397004901605,13126264
2007-09-27,163.82022094726562,165.26102620791767,156.90691299891307,160.07925231309537,30952096
2007-09-28,161.84503173828125,166.7403576223212,159.64320393890958,164.60266072972732,16135888
2007-10-01,162.92236328125,163.74751603712485,158.4203733506512,162.03735921167186,12118896
2007-10-03,171.1482696533203,172.2897975520531,163.32002051571604,164.1750991571596,26572224
2007-10-04,170.9216766357422,171.8708118674156,167.76643427058178,171.8708118674156,14354928
2007-10-05,169.5535430908203,171.01572545587373,168.92933151771777,171.01572545587373,8433464
2007-10-08,171.32777404785156,173.15336422005956,169.647543018567,171.01566836549094,8695752
2007-10-09,175.0687713623047,175.46210537838547,169.73307952051422,169.73307952051422,13053992
2007-10-10,181.70848083496094,183.1535553087765,176.14619040452288,179.1090293830376,22305808
2007-10-11,169.03619384765625,179.56648782862916,167.85191219409478,179.56648782862916,35483448
2007-10-12,165.00450134277344,168.869462598255,162.78985627919155,168.0229327578352,20546200
2007-10-15,164.8420867919922,168.26240181672094,163.6620739332715,168.26240181672094,14805752
2007-10-16,159.58755493164062,165.0301310296152,157.34297413395802,159.15574660286768,20676272
2007-10-17,161.635498046875,163.14898286366108,152.6315169872301,153.91413477703875,16105088
2007-10-18,162.12445068359375,167.2712586418031,159.2765544685343,162.98225200996197,18871056
2007-10-19,163.81002807617188,165.5556516351822,160.93639370841092,162.98224772375448,11118784
2007-10-22,161.84568786621094,163.85722806912133,159.3795087083185,159.3795087083185,10683432
2007-10-23,161.5625762939453,164.4919697303911,160.408837772248,162.98224158677604,12346344
2007-10-24,158.22145080566406,164.52629040133567,157.24355522311433,163.06802818192864,11446248
2007-10-25,157.58241271972656,160.90639319417508,156.5487578288662,158.77904150204458,12955840
2007-10-26,158.5431365966797,159.12215251553675,156.46296829560058,157.40654979299728,8279104
2007-10-29,159.6024932861328,162.98223219537286,159.13927853196785,162.98223219537286,5328480
2007-10-30,159.05352783203125,161.60978013517928,157.80113991036333,160.4088582021153,5996440
2007-10-31,157.61668395996094,161.70840213943345,155.95684066212496,160.36594111051465,10025528
2007-11-01,160.74769592285156,161.26666998015423,157.4923436614698,160.55040787528205,9522528
2007-11-02,164.45338439941406,165.55565701639568,156.20562250096194,158.69324636286635,10208808
2007-11-05,159.036376953125,165.4441491176074,157.86547596707635,162.98226332844527,6211480
2007-11-06,158.8433074951172,160.8376949120263,158.6931923131993,158.6931923131993,4517832
2007-11-07,149.7635498046875,158.80906145678284,148.82854417642673,158.80906145678284,23151400
2007-11-08,147.22872924804688,149.68633215386913,146.08356656621154,147.4303104664481,15705240
2007-11-12,140.838134765625,143.68174878355336,138.11890824578722,143.68174878355336,25324832
2007-11-13,139.57716369628906,145.23436001645862,137.8486916968257,139.39273429206085,23517112
2007-11-14,146.5081329345703,148.39958852594063,142.05186046182524,144.11058307721402,16262008
2007-11-15,141.3056182861328,145.8262271389574,140.50785885506602,145.8262271389574,13053800
2007-11-16,139.3927459716797,142.738171875,138.79228491210938,141.30564753565193,9711528
2007-11-19,138.95948791503906,141.53718446298328,138.62066066192787,141.53718446298328,14441160
2007-11-20,134.3059539794922,138.96381952616727,133.24657140018553,137.84867776453754,22736872
2007-11-21,132.71041870117188,136.13304750974112,132.10138195652257,132.5302825472905,16523872
2007-11-22,131.38084411621094,133.82557780450938,130.30001657983624,132.95490739671604,12576744
2007-11-23,133.60255432128906,137.65137232475786,131.56098301059313,132.95920333739843,16680696
2007-11-26,135.1851806640625,137.0294533087084,134.24589250562076,134.24589250562076,9515520
2007-11-27,134.9878692626953,136.04725150393585,134.05286398977034,135.1851572286857,11749864
2007-11-28,134.61480712890625,136.81935301725164,133.73126730651742,136.3046720654626,9458944
2007-11-29,134.43893432617188,138.44915616681538,132.95922680208415,137.67713484990006,24061072
2007-11-30,137.46263122558594,139.38410785302705,135.0178980025412,135.0178980025412,27369392
2007-12-03,137.27821350097656,139.99315640415873,136.27029708691475,137.462642853961,20101040
2007-12-04,138.5606689453125,139.6243343397716,136.45905544531726,137.11955835683221,11367656
2007-12-05,137.5484619140625,138.93809606858343,136.43332003387366,138.93809606858343,9996752
2007-12-06,140.2805633544922,141.45146447241416,138.21755707168631,138.21755707168631,14144400
2007-12-07,147.73916625976562,150.05523046224172,139.84309874395086,141.53725681798431,21737160
2007-12-10,150.0037384033203,151.6335611912452,145.8262494459123,149.21456524186146,12426168
2007-12-11,149.62628173828125,150.88724543375304,146.42667876942377,150.0037059252204,8444392
2007-12-12,144.60386657714844,147.54183628218615,142.1376876276642,146.6840349084525,12351000
2007-12-13,142.3907470703125,145.73188999060542,141.73024414430913,145.3115651871446,6652856
2007-12-14,141.2198486328125,143.65599623119584,140.51644520227504,141.70879124219866,4281176
2007-12-17,139.33694458007812,142.30922801902054,138.27756212577523,141.53720689052673,7347000
2007-12-18,138.78797912597656,143.6817405060235,131.5567193044286,131.5567193044286,8413376
2007-12-19,140.62794494628906,141.53721221537063,140.00603901382757,140.2161961404524,5297880
2007-12-20,145.4445037841797,147.5418237767087,141.08257579148966,141.27987427920885,15204048
2007-12-24,155.27491760253906,156.03406972327875,146.68403475910208,147.4045900065463,16365336
2007-12-26,155.93116760253906,156.59596379379164,151.83087206671655,156.11987975221703,4604376
2007-12-27,154.61007690429688,157.73247509434685,153.73083075094408,156.46292524053587,8358504
2007-12-28,154.0825958251953,155.2620728983179,146.69263374189805,151.83086686741586,4784160
2007-12-31,151.82223510742188,154.8331151979158,150.8958056313287,154.4899947210229,5272944
2008-01-01,149.84503173828125,152.5685511155504,149.45044519833587,151.53918946114945,2001624
2008-01-02,149.9694366455078,150.91730099634054,146.88992724404912,150.11525870834072,6155056
2008-01-03,146.60250854492188,154.14686540974353,144.9683931788907,154.14686540974353,12425960
2008-01-04,145.3887481689453,149.89220510972174,144.11062210484536,149.89220510972174,6166320
2008-01-07,140.40916442871094,144.968379157399,139.22111205470924,143.2527770371931,13254200
2008-01-08,142.5880584716797,144.102080257319,139.14827645118905,141.96615236614824,15531264
2008-01-09,141.790283203125,145.74046297730902,141.2241363534879,141.96613668478307,14714680
2008-01-10,137.4669647216797,144.96843362210345,136.21885952183447,144.74540735692648,15498280
2008-01-11,135.68270874023438,149.19307803158063,134.24589168861502,145.82620822405465,22633144
2008-01-14,131.20071411132812,138.1060148540296,130.81470351080443,137.16243338608282,16050824
2008-01-15,128.85032653808594,133.37952142744538,128.67019036581516,132.44451594987908,12786224
2008-01-16,128.26705932617188,130.30004464264576,126.10539331665576,128.6702218327641,11127096
2008-01-17,127.84669494628906,130.83613008090842,127.38348019678676,128.67018201695635,9699600
2008-01-18,125.95951843261719,128.49860765110836,124.46264919694899,128.0697070915252,8136992
2008-01-21,119.32872772216797,127.81238403166545,111.8744328948047,125.23040440822007,22169536
2008-01-22,118.45381164550781,123.86653703528707,107.6540886283139,114.94540140393676,27680552
2008-01-23,121.9793472290039,125.11889795373678,117.7074924835558,124.29541078398499,17827184
2008-01-24,122.02649688720703,128.92750239090643,119.6632507220988,124.29537655650262,13942864
2008-01-25,130.37294006347656,131.99847995405014,122.66559679279997,122.66559679279997,6650192
2008-01-28,124.06805419921875,128.6701589796311,120.71405414939058,126.43987622398416,7788688
2008-01-29,128.035400390625,129.50653148970028,124.38116950492824,124.38116950492824,9040664
2008-01-30,128.09115600585938,129.61375303857594,126.28977360095529,129.61375303857594,7139816
2008-01-31,128.58871459960938,131.66393032214435,126.11394934638085,128.32708100133075,17885296
2008-02-01,136.78501892089844,137.93447497325073,129.1849000682311,129.1849000682311,11143960
2008-02-04,140.68370056152344,142.81961733299167,137.6771029412093,140.2076166712814,11361168
2008-02-05,138.0459747314453,140.42208027019765,135.9615132732213,140.42208027019765,8020712
2008-02-06,129.5237274169922,135.09515418898934,128.67021915176915,129.09911988227503,9944016
2008-02-07,127.15618133544922,132.59035080681016,126.28980406406198,132.59035080681016,4179600
2008-02-08,133.16079711914062,135.27527964666726,126.8688259970963,126.95460613637763,13180592
2008-02-11,133.64117431640625,137.24823364538267,130.40726699962062,132.95922634396445,13978800
2008-02-12,132.5517578125,137.24822035269372,131.70253235482605,133.8170148438764,8462432
2008-02-13,132.5646209716797,141.54151407506055,128.78600188637301,134.6748101705564,9893968
2008-02-14,132.680419921875,137.19674599147564,130.8575921065591,130.8575921065591,11749944
2008-02-15,134.28021240234375,135.5326001576605,128.75597014977748,132.10139509037796,8952256
2008-02-18,133.40103149414062,135.44688642410011,132.1229048858266,134.67486490553338,3266176
2008-02-19,133.5167694091797,135.12514681131404,130.94336556576474,133.8169998575781,5356392
2008-02-20,134.58045959472656,136.373266559744,133.51678379724953,134.7605957889361,7002904
2008-02-21,139.6114501953125,141.53720986222794,134.8720981681076,137.23962758428894,10366768
2008-02-22,135.58836364746094,139.20399819636862,134.80776656406388,138.27756861024884,4970504
2008-02-25,138.5477752685547,139.29405819062913,135.7899420703575,137.14527227571438,7592448
2008-02-26,142.63955688476562,143.42444755263648,138.10607688979948,138.87809843763065,8402704
2008-02-27,138.8694610595703,144.74540023995516,138.5477855569945,142.82392314366075,8432760
2008-02-28,137.19244384765625,138.963805562181,136.5748311225293,138.0202241663884,11706032
2008-02-29,132.80477905273438,137.4111778300023,130.4715639516153,134.67478987773572,7945088
2008-03-03,125.91666412353516,132.18718999055886,124.3811975900781,132.18718999055886,12364736
2008-03-04,121.72628784179688,130.7374834883783,120.94997353946172,130.7374834883783,10798960
2008-03-05,126.85163879394531,128.67017305125418,120.5210620913414,122.23666439869146,11396696
2008-03-07,122.71276092529297,124.38118015335012,120.11791216692136,124.38118015335012,9164680
2008-03-10,122.75994110107422,126.8344972479385,120.09218117073713,121.29310298244451,5657136
2008-03-11,122.35250854492188,123.43762948067206,120.52110453116347,123.43762948067206,16043424
2008-03-12,118.81831359863281,126.52565387790361,118.03342354982736,126.4398737735796,13626184
2008-03-13,114.74806213378906,118.78831415565111,112.45773712229791,118.37656539189254,7881488
2008-03-14,117.53594970703125,119.14862061076495,114.08759208950136,114.51649281164234,9622768
2008-03-17,114.75666046142578,116.17203258618551,112.45774882181804,115.63161358643076,5832080
2008-03-18,112.76657104492188,116.74677167381839,111.51418308300066,114.94538871632376,14731424
2008-03-19,115.26275634765625,117.77611834198039,112.88665093812541,115.79888215948245,15637216
2008-03-24,116.6996078491211,119.06285531125441,115.21990017324275,116.4251155412104,13596008
2008-03-25,128.0097198486328,132.69331386445197,119.23440646492467,120.23374728961002,22739080
2008-03-26,128.62733459472656,130.20139824894292,124.475573251145,129.09912541851514,11819184
2008-03-27,123.67353820800781,127.81672387417306,122.3310766908732,127.81672387417306,16692504
2008-03-28,130.48876953125,131.98992226599583,121.80782190508978,122.83718378034406,11829888
2008-03-31,123.51480102539062,128.67018431608028,120.4438684378976,127.12614210428733,20198320
2008-04-01,122.06945037841797,125.5821434398393,120.96716704024644,123.9608964610256,6289208
2008-04-02,127.19477844238281,128.58441233247646,125.66788797003201,126.5256892531039,11152080
2008-04-03,130.6002960205078,131.2436472324315,126.10541345895878,126.10541345895878,9778160
2008-04-04,127.42208862304688,130.98625717675176,122.83714490969778,126.18256994564626,8028032
2008-04-07,127.98825073242188,131.10635645083556,126.63292045205571,128.58441846410264,16097184
2008-04-08,125.83513641357422,128.24127284506926,124.57417290250959,127.98393249822297,12385648
2008-04-09,126.9502944946289,127.64082870399011,124.4669640117538,125.83515284600534,9028552
2008-04-10,124.604248046875,129.51945499805075,123.78076067302207,125.66792403740632,17130064
2008-04-11,121.97077941894531,126.95460330583124,121.20733410212132,126.0968019321432,24134312
2008-04-15,129.56228637695312,130.81467394805077,121.80776197129974,123.52336425258565,36402536
2008-04-16,137.265380859375,138.53493116628644,130.3858175682696,130.81471828395468,30611608
2008-04-17,142.31784057617188,144.96844922729147,138.96383890426756,139.8173471831279,36919280
2008-04-21,141.17691040039062,147.28445009469388,139.65002024121236,144.0248058875894,14821992
2008-04-22,137.1281280517578,141.12119770896146,135.5326195612906,139.82162650943272,16797448
2008-04-23,141.36135864257812,141.80312839881168,136.99944120045043,137.24820566746413,16632104
2008-04-24,145.48744201660156,146.5039348006137,140.0789988345364,141.53726152907845,18346552
2008-04-25,144.47950744628906,147.16441979561782,141.6230243297729,145.82195838534872,15895984
2008-04-28,142.7081298828125,145.8262358311967,141.63158495334002,144.96843444395438,8629856
2008-04-29,150.07664489746094,151.1403102336156,140.77378263183257,141.5372279556532,33966768
2008-04-30,150.3811492919922,155.26204096120188,148.40820623005425,150.9730343048151,20999336
2008-05-02,153.32766723632812,154.14687154906954,151.68926908205108,152.25970895915327,17349008
2008-05-05,153.19898986816406,155.26200579105213,151.32898967229886,153.28906317602772,9792280
2008-05-06,155.04330444335938,158.69325346145612,148.91431784275017,151.45340780389185,17782656
2008-05-07,158.1914520263672,159.46528504938382,155.99976519505861,157.56954599268886,22085248
2008-05-08,153.0875244140625,157.40655224098356,149.72493674286537,154.83314811715275,15537672
2008-05-09,150.05947875976562,153.66653766566444,149.00009617481382,152.77442215736525,14412800
2008-05-12,152.12249755859375,154.31846697889335,145.42735365487835,151.77937700944668,16301840
2008-05-13,150.0080108642578,155.68236888054122,147.11293131219566,153.11754075350976,18049576
2008-05-14,156.54019165039062,157.4065690369516,149.25745510860804,149.25745510860804,16222912
2008-05-15,162.390380859375,163.7113971089628,156.4629752825508,156.4629752825508,28982432
2008-05-16,160.52894592285156,164.2904027293712,159.55534348975812,162.72491527352418,16864744
2008-05-20,161.92713928222656,164.09738065342313,155.69092832512442,159.97993461507272,13969280
2008-05-21,160.464599609375,161.6097622315835,159.03635837439268,160.75196094585323,8559384
2008-05-22,159.8641357421875,162.89646113672077,158.4358945337142,159.55103618446583,12277912
2008-05-23,156.8704071044922,161.60975911680836,155.80673143644592,159.86413562823284,11698168
2008-05-26,161.69985961914062,162.55336783697797,153.6322331377454,155.26205582318212,21397152
2008-05-27,161.53257751464844,162.89648381779105,160.06573923327966,162.12446256746978,10323560
2008-05-28,163.97731018066406,164.69786543618903,160.96642942240038,161.5240003210125,15428808
2008-05-29,164.07302856445312,166.07885816360977,161.55814107045794,165.77428598463536,15898512
2008-05-30,170.80409240722656,172.12680170005356,162.29347076370067,164.46898645758407,27614928
2008-06-02,169.75985717773438,176.65188714641192,168.8635403978386,172.30085544329833,16651424
2008-06-03,167.27536010742188,169.70758179932474,163.68576010511669,167.51466677424224,15588320
2008-06-04,162.7894287109375,167.07954844880584,161.25786830801644,167.07954844880584,12818832
2008-06-05,172.26168823242188,172.9099876613128,162.72857419559887,164.26883506058866,19144816
2008-06-06,173.47991943359375,178.0876559028684,172.35299630265231,174.04119804824666,14816264
2008-06-09,165.46971130371094,171.43062385922195,164.17745720270003,168.91138112313638,14026352
2008-06-10,161.34054565429688,167.07954990322204,156.33250593809294,164.46893193598422,23390272
2008-06-11,164.7169647216797,165.68724667838282,162.04978081632714,164.03385503610903,9619728
2008-06-12,163.1549530029297,164.12087970380713,159.34344582120033,159.7785488957067,12400424
2008-06-13,162.43704223632812,166.63578714586896,161.43630510762927,164.55599220604626,10279888
2008-06-16,166.0179443359375,168.82000407199627,163.59876683265617,164.98239682560816,12636592
2008-06-17,166.34422302246094,169.69016065922756,163.9424460965638,169.69016065922756,10754704
2008-06-18,162.07154846191406,167.49293730324848,161.3362284765412,166.90554812190186,10401800
2008-06-19,162.06716918945312,163.74666041271303,159.81768878142563,161.33619401759782,6695264
2008-06-20,158.98667907714844,164.07738555006208,158.02945221899375,162.29346276895558,11694864
2008-06-23,160.62266540527344,162.4500984339226,156.7328372992825,157.99463629525454,9632840
2008-06-24,156.15414428710938,161.85835006674088,153.59139132677294,160.62266153571508,10872056
2008-06-25,152.0032501220703,155.76689149477937,148.03945709782874,155.76689149477937,22294144
2008-06-26,155.34048461914062,156.63709379788298,151.42455727419355,151.42455727419355,17161832
2008-06-27,148.40928649902344,153.59136777410941,147.49992542612773,151.4289078651024,11410480
2008-06-30,151.13742065429688,152.1816681190959,148.8052637338586,149.24036684419153,11685696
2008-07-01,149.41439819335938,153.93947024114894,148.37450607758436,151.76395483355782,12359840
2008-07-02,158.4297332763672,160.46601783985963,149.84950255978217,150.1105644109316,14378920
2008-07-03,151.68128967285156,156.74588529853773,150.7197076125287,156.74588529853773,12169160
2008-07-04,152.79080200195312,155.67988220750507,150.6631415646649,152.11203694729952,9633904
2008-07-07,156.61968994140625,158.81260494974146,154.46157467714582,154.89667770440536,8322808
2008-07-08,151.12001037597656,154.63564563710392,148.95319475884196,154.63564563710392,12996936
2008-07-09,158.5429229736328,159.42182940642232,152.46017746727725,152.8082600642345,15005024
2008-07-10,157.09397888183594,164.03387353123432,154.89670816212046,164.03387353123432,15071872
2008-07-11,145.9205322265625,163.1332160203852,142.84435527167807,160.5530523766348,52769872
2008-07-14,135.36492919921875,145.32443487305173,134.21190598839962,144.47598383112825,29510328
2008-07-15,134.41641235351562,137.40556873827276,130.79200114859023,133.57666118635132,25855776
2008-07-16,134.67308044433594,137.231488247025,132.96747878342055,135.85655849746303,12527008
2008-07-17,137.6927490234375,139.91177511946654,136.1959877929267,137.49259732258454,13024680
2008-07-18,134.6557159423828,139.1459780242675,130.79199810536213,137.9276892860938,17338848
2008-07-21,135.8653106689453,137.81456423693945,132.71515756353807,133.489643276829,10304048
2008-07-22,137.34461975097656,139.08067650380133,134.5512499415792,135.65641795545142,9302648
2008-07-23,139.4287567138672,143.59269031020744,135.34748843868994,139.23296036335623,16016456
2008-07-24,136.38746643066406,141.06047099878015,129.23001810268772,141.06047099878015,22910080
2008-07-25,134.93853759765625,137.66663213393767,128.36848024865986,132.70645638701325,10614584
2008-07-28,133.96389770507812,138.88491832719143,132.79347454091112,135.1691418666144,10468480
