Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2000-03-01,29.746618270874023,32.464586176673436,29.067128173077432,31.520848468558967,7644786
2000-03-02,27.70814323425293,30.907416355599047,27.50995847289306,30.765854201496403,6852856
2000-03-03,25.49979591369629,26.78328041493951,25.49979591369629,25.85841575434378,6378720
2000-03-06,26.188724517822266,27.547706461388678,25.68854252857339,26.40578409466996,8897556
2000-03-07,24.933555603027344,26.349162166292977,24.537186065897487,24.537186065897487,5675894
2000-03-08,24.065317153930664,25.311050250310455,23.59344642198386,25.292175421032585,3117111
2000-03-09,25.990541458129883,25.990541458129883,23.819943669887873,24.15968870820325,3438151
2000-03-10,24.423934936523438,26.424659153746962,24.018127081185156,24.537183902476414,3519688
2000-03-13,22.71577262878418,25.178927633149847,22.56477398743803,24.895807059279164,3513948
2000-03-14,24.53718376159668,24.53718376159668,22.611956987409027,23.17819993526974,4396990
2000-03-15,25.5186710357666,26.29253520799448,24.537183760493004,25.48092138066738,4038499
2000-03-16,27.443897247314453,27.566584571597062,25.2921743180831,25.669670887178548,5782750
2000-03-17,27.443897247314453,27.443897247314453,27.443897247314453,27.443897247314453,0
2000-03-20,27.443897247314453,27.443897247314453,27.443897247314453,27.443897247314453,0
2000-03-21,28.227197647094727,28.87837636090334,25.52810677816549,26.990901174680225,5317329
2000-03-22,27.66095733642578,28.972753241168864,26.896529588136065,28.878379097184972,3838207
2000-03-23,25.70741844177246,27.840266523992607,25.57529652239173,27.74589426119299,2233876
2000-03-24,25.528106689453125,25.830103920537297,24.763679016250855,24.763679016250855,1619042
2000-03-27,25.546981811523438,26.009414137636742,25.13173749263868,25.48092085578713,1540735
2000-03-28,25.197803497314453,25.858418773752646,24.565497647199685,25.339361900851262,2961249
2000-03-29,25.462047576904297,26.40578523502479,25.10342771769527,25.528108536657594,4678469
2000-03-30,23.923755645751953,25.226113163119983,23.4330101097155,25.20723833481089,4667469
2000-03-31,25.726293563842773,25.83954253487935,22.932830216859724,23.46132353637722,5272686
2000-04-03,26.93427848815918,27.538271114014606,25.48092234764487,26.047165316968513,8754650
2000-04-04,24.782554626464844,26.613407261819034,24.782554626464844,26.613407261819034,3347962
2000-04-05,25.207239151000977,25.669671520220394,23.640633986580212,23.87656840875668,2701614
2000-04-06,24.291812896728516,25.669671657995316,23.197076570784986,25.12230349502355,3187158
2000-04-07,26.198163986206055,26.23591364279996,24.348436449064167,24.688183358409315,5058623
2000-04-10,26.358598709106445,27.340086009155417,25.499796851900314,26.23591326626361,6369645
2000-04-11,26.0377254486084,26.613406737897858,24.95242758309613,25.85841552984142,2863634
2000-04-12,25.528106689453125,26.424658151254725,25.29217229199513,26.424658151254725,2430692
2000-04-13,24.34843635559082,25.471485816968393,23.499072842794963,24.159688073345894,4579675
2000-04-14,24.34843635559082,24.34843635559082,24.34843635559082,24.34843635559082,0
2000-04-17,24.876930236816406,25.669671161742876,22.460961562030068,23.989817047259837,7003338
2000-04-18,22.961143493652344,25.858417470042596,22.895080654281934,25.462047948432883,6960991
2000-04-19,23.50851058959961,24.121939673086427,21.894717514682114,23.584008021896224,5853793
2000-04-20,23.15932846069336,23.78219405220394,22.272213388001155,23.225389421998862,5326231
2000-04-21,23.15932846069336,23.15932846069336,23.15932846069336,23.15932846069336,0
2000-04-24,23.725568771362305,24.53718255894596,23.121576198004405,23.40469671873152,4159664
2000-04-25,24.055875778198242,24.235185694487473,22.659144223045214,23.41413354201598,5104143
2000-04-26,25.282737731933594,25.575296632368666,23.404698884233568,24.15968826179602,10018921
2000-04-27,24.386186599731445,25.480922905828155,24.074752865848538,25.292174619034515,3536924
2000-04-28,24.103065490722656,24.640995277663137,23.735007279314353,24.47112370213096,2827168
2000-05-01,24.103065490722656,24.103065490722656,24.103065490722656,24.103065490722656,0
2000-05-02,23.848257064819336,24.25406494659935,22.932830681698185,23.970942513269147,3808097
2000-05-03,24.037002563476562,24.254064026791177,23.215950355936293,23.59344504074061,1807378
2000-05-04,24.70705795288086,25.471485673693227,24.06531567551102,24.348436218632724,2822957
2000-05-05,26.65115737915039,27.21740033649796,24.64099478663387,25.103427130041204,6507661
2000-05-08,27.274024963378906,28.784005668695706,26.283101123549297,27.311774621910818,8401080
2000-05-09,27.340087890625,27.840268049756972,26.066041607822275,26.990904487439575,3798600
2000-05-10,27.14190101623535,27.613769834096555,26.528470050093294,27.538270522654262,1647717
2000-05-11,26.05660057067871,26.990901708076333,25.782916512975554,26.990901708076333,1785675
2000-05-12,24.367311477661133,26.990903239237763,23.989816787272222,26.235913858459938,3645602
2000-05-15,24.59381103515625,24.98074222587004,23.59344694011354,23.97094353396109,1597886
2000-05-16,25.10342788696289,25.839542438652966,24.367311456619642,24.725931318246776,2281853
2000-05-17,25.282737731933594,26.04716546300849,25.00905365987024,25.480922490510064,2404657
2000-05-18,24.67874526977539,26.141539781854377,24.50887181327981,25.10342797168775,3259980
2000-05-19,24.688182830810547,25.13173846833019,24.452248421467253,24.461684896087487,1337876
2000-05-22,24.574935913085938,25.084554430063694,24.367312788939962,24.367312788939962,919367
2000-05-23,24.329561233520508,24.90524254808803,23.970941380239616,24.725930742794453,1233654
2000-05-24,24.48999786376953,25.084552119255015,23.989815868276203,24.34843571647509,2188491
2000-05-25,22.951705932617188,24.678746232401537,22.772395994204228,24.53718595246007,6283897
2000-05-26,22.413774490356445,23.215951923901518,21.80034535128784,23.20651544850433,5599246
2000-05-29,23.19707489013672,24.206875351648957,22.4232107136267,22.4232107136267,7691929
2000-05-30,23.178199768066406,23.376386395243095,21.998527751305314,22.66858130653337,4760007
2000-05-31,23.461322784423828,24.348435938471297,23.244263202887247,24.254063677618703,5226587
2000-06-01,23.093263626098633,23.593443726845532,22.838454399281485,23.404697334281042,1636440
2000-06-02,22.432649612426758,23.763320409210596,21.809783989835996,23.234827056435833,8010542
2000-06-05,22.489273071289062,23.21595116323404,22.44208693854263,23.00832992476588,5962560
2000-06-06,22.508148193359375,22.838456762847372,22.46096205999819,22.649708472096165,3959252
2000-06-07,22.951705932617188,23.536823760272053,22.649708664845253,22.725209860441492,4133666
2000-06-08,24.320125579833984,24.53718516979486,22.98945485779159,23.027204515058973,9955795
2000-06-09,25.38654899597168,26.273662194756273,24.084191441074292,24.159688877833077,14566134
2000-06-12,25.905601501464844,26.89652710378717,25.141173823782946,25.669668981277283,9419033
2000-06-13,26.05660057067871,26.377472636161798,25.320486060111882,25.669669427340473,5471078
2000-06-14,25.22611427307129,26.31141225196452,25.141176602616518,26.13210231446505,3451724
2000-06-15,24.801429748535156,25.462046841603257,24.631558177317096,25.197801131567882,2026184
2000-06-16,24.971303939819336,25.197801879705754,24.34843648378485,24.546621241858883,4324058
2000-06-19,25.377111434936523,25.952790872338788,24.839179774971743,25.00905322737954,3320690
2000-06-20,25.49979591369629,25.839540927012173,25.329922467711818,25.669669359680764,1634264
2000-06-21,24.650434494018555,25.764043763367894,24.556060349500843,25.764043763367894,1551766
2000-06-22,24.574935913085938,24.848620001042633,24.386187618407778,24.66931006042502,1547148
2000-06-23,24.376747131347656,25.29217346245573,24.188000731838347,24.36731065676609,3841307
2000-06-26,23.801069259643555,24.178563962037092,23.593446140067833,24.178563962037092,1520133
2000-06-27,23.914316177368164,25.046802065810194,23.687820126871603,23.782192385364212,5363918
2000-06-28,23.952068328857422,24.414500709746115,23.876569011271247,24.12194179342632,2053283
2000-06-29,23.848257064819336,24.52774714750538,23.414136000379695,23.989817342157828,4050203
2000-06-30,23.310325622558594,23.970940829965794,23.149888648944515,23.59344427870101,1598653
2000-07-03,23.725568771362305,24.206874032328997,23.338635764869323,23.57457015835958,2378722
2000-07-04,23.27257537841797,23.933192501086047,23.121578628197724,23.782193872212616,2983490
2000-07-05,23.838815689086914,24.329559299329564,23.310324304505276,24.29180964633759,3074738
2000-07-06,24.499435424804688,25.00905391743647,23.621758714460352,24.34843679627581,5847703
2000-07-07,24.357873916625977,24.725932144090713,24.178563979823473,24.6881843646115,2541097
2000-07-10,24.754243850708008,25.452610605855412,24.169126063203933,24.169126063203933,4457831
2000-07-11,25.08455467224121,25.801794441636222,24.48056200209316,24.73537126304208,4410730
2000-07-12,24.99017906188965,26.17928950296438,24.84861878712325,25.650796182337075,6211382
2000-07-13,24.86749267578125,25.5752959015144,24.72593052771213,25.103427084358966,3510483
2000-07-14,24.008689880371094,24.97130230454423,23.895440917844127,24.91467782328075,2920399
2000-07-17,23.914316177368164,24.065314796801257,23.31032545694195,23.829380393263587,1732505
2000-07-18,23.489635467529297,24.0653148883278,23.43300910637345,23.782192475813968,3103549
2000-07-19,23.489635467529297,23.9048797938965,23.42357263194953,23.782192475813968,1474879
2000-07-20,22.989456176757812,23.77275879201645,22.81958270930848,23.77275879201645,1548771
2000-07-21,22.1212158203125,23.35751236131516,22.02684168003498,23.234825039627818,3457041
2000-07-24,20.063867568969727,21.894718420645248,19.818494798230066,21.76259649966938,4129084
2000-07-25,20.38473892211914,20.875482612557985,19.06350648744634,19.809059437894838,4359449
2000-07-26,19.56368637084961,19.997805566278384,18.761508943243133,18.87475791909062,7162833
2000-07-27,20.044994354248047,20.19599299455224,19.2711282013424,19.441001671684617,2168072
2000-07-28,19.639184951782227,20.18655310253693,19.478749848006508,19.865682894985493,2821172
2000-07-31,17.46858787536621,19.686371870576128,17.279841460474827,19.36550165020349,9136453
2000-08-01,17.9027099609375,18.270768214795925,17.468588861283266,17.67621199590051,5685626
2000-08-02,18.563322067260742,18.874755776156256,17.88383204662784,17.94989300237872,4833987
2000-08-03,17.94989585876465,19.063507081402037,17.657336930478895,18.686012356684508,7398974
2000-08-04,17.638460159301758,18.119767336307934,17.553524372216668,17.86495809639952,3249402
2000-08-07,17.298715591430664,17.80833408477319,17.1005308305367,17.647898981064095,3052810
2000-08-08,17.411962509155273,17.647898803513606,17.279840588990666,17.36477637747551,4288547
2000-08-09,17.73283576965332,17.94989537137108,17.534650997591598,17.534650997591598,2681549
2000-08-10,17.487462997436523,17.921582154565694,17.459149816645915,17.70452257600111,1294714
2000-08-11,17.147716522216797,17.619585346253533,17.081655563166784,17.411962237069986,1679063
2000-08-14,16.439912796020508,17.213776968053562,16.194540037937337,17.213776968053562,4340522
2000-08-15,16.439912796020508,16.439912796020508,16.439912796020508,16.439912796020508,0
2000-08-16,16.902345657348633,17.157154897804407,16.62865971010769,16.76078350703187,2836525
2000-08-17,17.07221794128418,17.629022576336077,16.70416159539558,16.97784379670253,4379566
2000-08-18,16.911781311035156,17.260964675198498,16.704160090315856,16.78909587345984,2688302
2000-08-21,17.16659164428711,17.421400888776457,16.845719560963342,17.06278102724424,2519399
2000-08-22,17.430837631225586,17.553524957235666,17.03446810674755,17.213778040266032,3069410
2000-08-23,18.08201789855957,18.686010526130154,17.553524584266953,17.931019272003635,7352004
2000-08-24,17.78002166748047,18.26132887796748,17.55352559328026,17.95933160749617,2050351
2000-08-25,18.044267654418945,18.46895033845373,17.600710142679212,17.836644549664513,3700802
2000-08-28,19.77130889892578,20.082742633818274,18.072579948235788,18.100893130673217,15875930
2000-08-29,19.27112579345703,20.007242194310482,18.49726161589737,19.81849391751393,6929853
2000-08-30,18.78038215637207,19.318313806028346,18.63882188807156,19.063504571626186,2770700
2000-08-31,18.893630981445312,19.299438834287248,18.402887343987683,18.59163561941488,4594668
2000-09-01,18.893630981445312,18.893630981445312,18.893630981445312,18.893630981445312,0
2000-09-04,18.49725914001465,19.346622514604515,18.317949240385342,19.101251666265313,2678742
2000-09-05,19.072940826416016,19.27112557548421,18.402887269346785,18.686009681339254,4770955
2000-09-06,19.252254486083984,19.71468498568767,18.94081886348679,18.969132046747106,4726254
2000-09-07,19.308876037597656,19.90343030965676,19.157877411556047,19.252253431485208,4284848
2000-09-08,18.855880737304688,19.535372628962282,18.704882121680107,19.44099849419692,2447411
2000-09-11,18.280200958251953,19.157875696934404,18.006516912372717,19.063503442757828,3246475
2000-09-12,18.025394439697266,18.497263295892555,17.931020292727553,18.119768586666975,4522221
2000-09-13,18.015954971313477,18.308513869496988,17.96876884007391,18.166953597125136,1348328
2000-09-14,17.808334350585938,18.251890011149,17.64789924448214,18.11976808768306,1119215
2000-09-15,17.24209213256836,17.81777162094448,17.176029289233636,17.81777162094448,2058220
2000-09-18,17.374216079711914,17.77058562828106,17.03446914209266,17.09109363169587,2153606
2000-09-19,16.902345657348633,17.411962259607037,16.685284194503765,17.10053041340833,2848407
2000-09-20,17.23265266418457,17.544086395045557,16.99671824730845,17.544086395045557,946717
2000-09-21,16.845720291137695,17.37421551010789,16.60978586485263,17.20434204686747,1145485
2000-09-22,16.22285270690918,16.798532110890715,16.071854091312833,16.74190950869511,1965077
2000-09-25,16.326663970947266,16.704160525085985,16.232289832412587,16.421038109481945,1016095
2000-09-26,15.571674346923828,16.421038812098548,15.477301143677696,16.30778984101128,2988797
2000-09-27,15.826483726501465,16.043543304046533,15.45842552852397,15.750984416285252,1346543
2000-09-28,15.354616165161133,16.23229102117702,15.288553324022224,16.23229102117702,1406915
2000-09-29,15.382925987243652,15.637735216069386,15.288551850890963,15.562235906987235,1789682
2000-10-02,15.382925987243652,15.382925987243652,15.382925987243652,15.382925987243652,0
2000-10-03,15.430113792419434,15.666048205243731,14.939369199272194,15.29799093454152,2703399
2000-10-04,15.911420822143555,16.22285456311857,15.515051289503804,15.666048983050704,1975185
2000-10-05,15.571674346923828,16.37385268013878,15.515050800706785,16.15679309154811,1377702
2000-10-06,15.241364479064941,15.647172317970178,15.052618088772965,15.647172317970178,1684449
2000-10-09,15.090368270874023,15.364052348135356,15.052619552740222,15.32630269067495,845522
2000-10-10,14.939369201660156,15.345177068097948,14.73174797038735,15.014869453687076,1997410
2000-10-11,14.693998336791992,15.090367850429475,14.552438064586198,14.91105792181505,1236822
2000-10-12,14.703435897827148,15.005431273460925,14.542999856487208,14.580749513273076,931855
2000-10-13,14.627936363220215,15.194179327798864,14.203254609449514,14.542999636735447,2388000
2000-10-16,14.458063125610352,15.080930583790082,14.34481509460368,14.618499166915795,1184607
2000-10-17,14.127755165100098,14.48637595647169,14.02394455080351,14.269316374586213,1710718
2000-10-18,14.222128868103027,14.307064651860395,14.014506706557802,14.269315936482972,1020311
2000-10-19,13.957881927490234,14.439189107787971,13.212329030757791,14.316502724354322,2217375
2000-10-20,13.788010597229004,14.325940393096536,13.49545075461029,14.146630461140692,3484208
2000-10-23,13.04245662689209,13.608699558884684,12.69327326632047,13.608699558884684,2925853
2000-10-24,12.93864631652832,13.21232945587937,12.8631470012168,13.202892980792036,1839601
2000-10-25,13.533199310302734,13.646448272422074,13.051893099948572,13.287828437697197,2820687
2000-10-26,13.703073501586914,13.778571874461713,13.401077192108012,13.68419867353657,678988
2000-10-27,13.570950508117676,13.769135261327131,13.495450257348827,13.769135261327131,752171
2000-10-30,13.344453811645508,13.646450146101818,13.306705091749283,13.58982659659416,617140
2000-10-31,13.240642547607422,13.353890580471134,13.174580647163074,13.221767718909037,1276325
2000-11-01,13.939007759094238,14.118317684267511,13.136830393785202,13.580386969421138,3296034
2000-11-02,14.599624633789062,14.816685164650956,14.061693892480186,14.099443550021384,4537323
2000-11-03,16.326663970947266,16.572036731137434,14.344814576331395,14.712872777290096,11596107
2000-11-06,16.77022361755371,17.298716981971094,15.760424903319787,16.37385406390401,11975827
2000-11-07,16.496538162231445,16.892907683250478,16.156793126879872,16.430475322959484,4452890
2000-11-08,16.241729736328125,16.968407854447623,16.156793942863924,16.78909791343804,2919319
2000-11-09,15.666048049926758,16.052980144964902,15.184741814963912,16.052980144964902,2285976
2000-11-10,14.939369201660156,16.137917972798444,14.835559525350327,15.66604820774785,7481477
2000-11-13,14.174942016601562,14.769497208632576,13.788009928618967,14.769497208632576,2861385
2000-11-14,14.627936363220215,14.91105784550954,14.231566851611104,14.241003326338397,3950000
2000-11-15,14.797809600830078,15.382927422142712,14.722311224032067,14.91105857501702,5245435
2000-11-16,14.82612133026123,15.382926888719151,14.731748127704579,14.873308401202848,3257773
2000-11-17,14.618498802185059,14.920495109545696,14.495813360044945,14.741184244325172,2804880
2000-11-20,15.637735366821289,16.00579356281843,14.41087627904172,14.533562657482946,11823252
2000-11-21,15.732110023498535,16.307789461826815,15.30742733112249,15.477300783803535,6608897
2000-11-22,15.297989845275879,16.100167167491538,15.194178297721209,16.100167167491538,2768425
2000-11-23,15.779295921325684,16.081293166076406,14.958243730139325,15.156429422006985,5119803
2000-11-24,16.55316162109375,16.732471541924717,15.854794886501818,15.854794886501818,11864540
2000-11-27,16.902345657348633,17.081655585276305,16.439913307440577,16.79853316329592,7603858
2000-11-28,17.374216079711914,17.7422724441528,16.81740953794035,16.81740953794035,9348480
2000-11-29,16.468223571777344,17.657333911799867,15.996354776887282,17.534648476005177,13947934
2000-11-30,16.590911865234375,17.062780687968836,16.232290132179802,16.56259868382455,6868250
2000-12-01,16.288915634155273,16.760784486374344,16.17566853739917,16.51541358497399,5385277
2000-12-04,16.74190902709961,17.27040040917826,16.46822310487753,16.590910415846867,9438810
2000-12-05,17.081653594970703,17.515772712771827,16.968404639373997,17.081653594970703,8153661
2000-12-06,17.298715591430664,17.827208913365624,17.062781173351834,17.638460627441283,12292739
2000-12-07,18.3273868560791,18.402886161398314,17.100528780600794,17.100528780600794,28909292
2000-12-08,18.80869483947754,19.299438467611385,18.440636648713895,18.440636648713895,28130027
2000-12-11,18.874755859375,19.21450274984244,18.733195594340092,19.02575447736053,12017339
2000-12-12,18.40288734436035,19.044629602172737,17.96876818952209,18.874756154284817,12986287
2000-12-13,18.55388641357422,18.72375798691871,18.30851364957766,18.497261929575014,5131372
2000-12-14,18.33682632446289,19.32775007044807,18.21413900652652,18.657696512943218,15935602
2000-12-15,17.23265266418457,18.299077656241046,17.00615660088315,18.21413998868148,10079653
2000-12-18,17.70452308654785,17.836645005203717,16.609784930354873,16.609784930354873,8106821
2000-12-19,17.6290225982666,18.17639075886787,17.572399990100397,17.893270203423945,11023745
2000-12-20,17.515775680541992,17.723398800981066,17.289277730972092,17.647899484457767,5589164
2000-12-21,17.478025436401367,17.93101944170316,16.760783832125842,17.176028180431388,9780791
2000-12-22,16.421037673950195,17.69508381374436,16.25116422909329,17.54408519609378,8172061
2000-12-25,16.421037673950195,16.421037673950195,16.421037673950195,16.421037673950195,0
2000-12-26,15.76042366027832,16.751347466247356,15.666048577846771,16.421038904706613,7056065
2000-12-27,16.005794525146484,16.19454093236651,15.666048549901294,15.760423632164496,2876769
2000-12-28,16.39272689819336,16.524848814221812,16.109604481018586,16.13791766206262,3326337
2000-12-29,16.628660202026367,16.694723041769336,16.326664821633297,16.421038965085256,5815156
2001-01-01,16.80797004699707,17.10996539204982,16.430473517364913,16.69472108810742,5809249
2001-01-02,17.695085525512695,17.74227165876662,16.789097489272795,16.798533964462287,10470175
2001-01-03,19.18619155883789,19.535374959805687,17.742271821280575,17.742271821280575,36091475
2001-01-04,19.86568260192871,20.346987906155693,18.497262245228764,19.242815145961405,41068816
2001-01-05,19.544809341430664,20.243176068556817,19.356061069598447,20.007241668093073,30784984
2001-01-08,19.11069107055664,19.799619476332627,18.695446732151552,19.440999622071843,12693599
2001-01-09,18.69544792175293,19.6108743223552,18.591637300209413,19.214504786777006,13680696
2001-01-10,17.676210403442383,18.874757330485377,17.20434156411291,18.704883872011614,21037569
2001-01-11,17.695085525512695,17.949894778120996,17.459151101936612,17.676210696480478,10890197
2001-01-12,17.345901489257812,17.921582814223523,17.081655771186647,17.789459015861357,11189710
2001-01-15,16.864595413208008,17.185465601614208,16.70416031900491,17.185465601614208,5205786
2001-01-16,17.00615692138672,17.4025264486242,16.760784146311526,16.968407263682842,11787527
2001-01-17,16.439912796020508,17.242090148697393,16.147353908401733,17.081655053892632,10162693
2001-01-18,17.157155990600586,17.21377859995,16.345540207882127,16.496538842555935,9190421
2001-01-19,17.23265266418457,17.534649920124036,17.025031429379364,17.251527492680786,8044560
2001-01-22,18.03483009338379,18.214140025130078,17.21377787013511,17.36477649840701,12603712
2001-01-23,17.893268585205078,18.308512905674103,17.80833280198391,18.034828850124715,6260905
2001-01-24,17.997081756591797,18.24245454553432,17.5818373770347,18.11033073610373,6563638
2001-01-25,17.695085525512695,18.119768239410938,17.572400076129906,18.119768239410938,5303239
2001-01-26,17.695085525512695,17.695085525512695,17.695085525512695,17.695085525512695,0
2001-01-29,17.931020736694336,18.07258102132726,16.921222035749274,17.5535260181221,7809415
2001-01-30,17.997081756591797,18.49726381010951,17.874396301447195,18.082019430552407,9963904
2001-01-31,17.73283576965332,18.402889404462638,17.506339692434192,18.08201917896333,13928260
2001-02-01,17.091093063354492,17.59127322023671,16.892908295660288,17.59127322023671,9085073
2001-02-02,17.04390525817871,17.30815096297344,16.94953112123307,17.03446690515761,5896589
2001-02-05,18.27076530456543,18.412323692185584,16.996717272147176,17.07221658180038,21206795
2001-02-06,19.356061935424805,19.724120142634913,18.478387128777875,18.478387128777875,21873197
2001-02-07,19.780744552612305,20.55461062018841,19.63918428226279,20.082741799921273,33101707
2001-02-08,19.988367080688477,20.2809259662114,19.299438698216136,19.62974723855834,19158109
2001-02-09,19.856245040893555,20.365863547268475,19.356063009729574,20.054429806855662,24830189
2001-02-12,18.676572799682617,20.139365468268323,18.31795292822529,20.139365468268323,17359623
2001-02-13,18.54444694519043,19.04462891778146,18.13864098557648,18.818130995403706,15614093
2001-02-14,18.978567123413086,19.21450341146613,18.412324165122648,18.49726182999074,16059465
2001-02-15,19.72412109375,19.9506190410022,19.139003275335043,19.139003275335043,25685699
2001-02-16,20.47911262512207,21.186915901032933,19.761870995299375,19.761870995299375,58092350
2001-02-19,21.15860366821289,21.46059904303549,20.403612413176642,20.73392096983918,25882588
2001-02-20,20.686731338500977,21.451159008475894,20.582920730080584,21.13972718321472,21081852
2001-02-21,19.978931427001953,20.950982351952316,19.837371141630022,20.950982351952316,13408531
2001-02-22,19.412687301635742,20.337550070201427,19.252252210964098,19.83736809247485,11514215
2001-02-23,17.931020736694336,20.082743826266718,17.864959771506523,19.535375638942984,23018275
2001-02-26,18.450075149536133,18.761506982590966,17.478024359741603,17.931018337138617,17855379
2001-02-27,18.54444694519043,19.20506400680586,17.85551858260429,18.610509778543783,20000375
2001-02-28,19.42212677001953,20.035555926013036,18.214141409347608,18.761509599778325,33071978
2001-03-01,20.044994354248047,20.72448447831024,19.25225524995771,20.007244694171998,25505368
2001-03-02,18.08201789855957,20.573485843466713,17.855519958725665,20.422487216910778,18662306
2001-03-05,17.364774703979492,18.48782406771917,17.194901264727854,18.214138142931706,15493141
2001-03-06,17.364774703979492,17.364774703979492,17.364774703979492,17.364774703979492,0
2001-03-07,17.40252685546875,18.119768489957192,16.704161928926773,17.81777122126595,7240033
2001-03-08,17.421401977539062,17.83664635031469,17.30815299987663,17.5535257848119,5875209
2001-03-09,14.81668472290039,17.17602791629028,14.637373854925743,17.17602791629028,13395538
2001-03-12,14.05225658416748,15.194178960443374,13.891820549130731,15.071493520035936,6797745
2001-03-13,12.731022834777832,14.014507401005506,11.938283804019036,13.797446875701963,9601838
2001-03-14,14.071131706237793,14.439188974487742,12.83483422651063,13.02358250697375,5483231
2001-03-15,14.354252815246582,14.533562737708554,13.448263910505293,13.87294659120418,4702698
2001-03-16,13.788010597229004,15.02430623169046,13.457702036824791,14.156067875418715,6179884
2001-03-19,14.127755165100098,14.241003193362427,13.703073415294881,13.967320067009064,3604085
2001-03-20,13.806885719299316,14.344815526602453,13.646449673162289,14.250442321142579,4175507
2001-03-21,13.957881927490234,14.014507351478494,13.504888868176492,13.79744682694204,2634652
2001-03-22,13.325578689575195,14.1560673584033,13.2123287830485,13.872946819056075,2800560
2001-03-23,12.872583389282227,13.58982494890182,12.617774159748736,13.495449872960464,6637118
2001-03-26,12.683837890625,13.155706763321554,12.55171408024703,12.966959402108266,2444489
2001-03-27,13.004707336425781,13.117955362394502,12.740460690063378,12.834833888482887,4392753
